episodio,reward_total,epsilon,buffer,loss
930,827.9854251012003,0.049911691230058335,50000,59.5551748925067
931,886.6329670329565,0.049911691230058335,50000,66.26115318898404
932,881.0544303797378,0.049911691230058335,50000,89.55677342908136
933,942.1999999999892,0.049911691230058335,50000,86.50933307409286
934,939.0999999999918,0.049911691230058335,50000,77.67380810256051
935,872.0140127388361,0.049911691230058335,50000,59.97544356804032
936,344.318181818178,0.049911691230058335,50000,61.54764673786779
937,915.9156028368706,0.049911691230058335,50000,62.14626614800815
938,891.6473684210354,0.049911691230058335,50000,73.32645589236556
939,900.8389408099486,0.049911691230058335,50000,73.85796386003494
940,844.5177914110299,0.049911691230058335,50000,60.15766529992638
941,922.853623188399,0.049911691230058335,50000,57.986574049653676
942,845.7092250922437,0.049911691230058335,50000,91.89145906111773
943,891.6069597069521,0.049911691230058335,50000,55.0730712139501
944,830.0857707509812,0.049911691230058335,50000,46.452583167512536
945,874.342857142841,0.049911691230058335,50000,73.15473378268155
946,899.4015873015705,0.049911691230058335,50000,81.4263088931776
947,832.2152249134854,0.049911691230058335,50000,75.04075753078526
948,872.6163398692615,0.049911691230058335,50000,40.99382323407112
949,830.4806451612808,0.049911691230058335,50000,67.3291368858487
950,854.7686567164022,0.049911691230058335,50000,69.53260266780853
951,853.6306122448859,0.049911691230058335,50000,82.86103168991971
952,854.133333333319,0.049911691230058335,50000,68.80779362087468
953,810.6174216027763,0.049911691230058335,50000,55.84494291143379
954,905.459169550165,0.049911691230058335,50000,58.80239001316811
955,890.2588235293975,0.049911691230058335,50000,40.503830996803615
956,860.3202453987618,0.049911691230058335,50000,58.121981532074685
957,759.1954022988377,0.049911691230058335,50000,58.367383238073586
958,875.23783783782,0.049911691230058335,50000,61.781043649129444
959,867.5793103448136,0.049911691230058335,50000,98.1900074005127
960,863.2666666666565,0.049911691230058335,50000,73.01751743757337
961,822.6521172638243,0.049911691230058335,50000,66.01225033512821
962,341.72258064515677,0.049911691230058335,50000,96.25173882668062
963,805.190243902422,0.049911691230058335,50000,83.21915584478896
964,898.7328859060231,0.049911691230058335,50000,50.881908586709805
965,934.4999999999885,0.049911691230058335,50000,49.299395119378325
966,885.8589743589587,0.049911691230058335,50000,98.50227592104957
967,927.899999999985,0.049911691230058335,50000,51.835297799110414
968,899.2254355400581,0.049911691230058335,50000,55.21399594535512
969,935.9999999999969,0.049911691230058335,50000,61.140875485021745
970,883.5055555555381,0.049911691230058335,50000,95.5733329479511
971,834.0327868852335,0.049911691230058335,50000,53.97295311958559
972,820.6092198581459,0.049911691230058335,50000,70.13175699764625
973,865.1289377289288,0.049911691230058335,50000,75.00886556221737
974,877.8184300341132,0.049911691230058335,50000,52.149979355846824
975,940.0999999999875,0.049911691230058335,50000,94.85130431783858
976,904.4627177700218,0.049911691230058335,50000,66.13099282254151
977,861.3459459459281,0.049911691230058335,50000,87.44754190546762
978,880.3189873417639,0.049911691230058335,50000,76.43039007155416
979,909.871428571416,0.049911691230058335,50000,83.47291294733684
980,900.237681159413,0.049911691230058335,50000,73.4436016391646
981,841.9754325259429,0.049911691230058335,50000,56.217854026485895
982,70.89160839160995,0.049911691230058335,50000,64.11631374974405
983,835.1893470790227,0.049911691230058335,50000,70.37377636305249
984,843.5981873111559,0.049911691230058335,50000,62.43082417543174
985,925.6999999999939,0.049911691230058335,50000,71.57583081480945
986,872.9973180076572,0.049911691230058335,50000,61.90255714119027
987,888.0534246575179,0.049911691230058335,50000,59.99489488527756
988,864.6171821305678,0.049911691230058335,50000,70.55922422159031
989,938.8999999999966,0.049911691230058335,50000,44.59767222287032
990,934.4999999999856,0.049911691230058335,50000,84.40948845924588
991,893.9921348314523,0.049911691230058335,50000,105.42766463756561
992,479.0478873239399,0.049911691230058335,50000,64.60845978844245
993,875.2645161290245,0.049911691230058335,50000,83.5929322052002
994,822.1805755395534,0.049911691230058335,50000,52.9533163420856
995,914.1637450199142,0.049911691230058335,50000,80.238070709952
996,535.1692307692272,0.049911691230058335,50000,40.98708609397838
997,416.1666666666623,0.049911691230058335,50000,85.34676833845612
998,472.2299674267058,0.049911691230058335,50000,70.14233336696735
999,832.5837837837676,0.049911691230058335,50000,80.81009277524684
1000,931.6999999999937,0.049911691230058335,50000,73.35118671030725
